03-12-2002	1665.24	1672.04	1641.58	1643.69	30771491	22291021824.000
03-13-2002	1636.94	1655.63	1621.80	1623.43	19757242	15787238400.000
03-14-2002	1621.08	1665.79	1621.08	1665.15	16495211	12866097152.000
03-15-2002	1671.82	1676.51	1620.56	1620.98	17542374	15303352320.000
03-18-2002	1641.43	1657.68	1610.99	1623.88	16323120	11684117504.000
03-19-2002	1624.32	1665.62	1624.29	1665.36	17211982	14494296064.000
03-20-2002	1673.27	1686.10	1664.37	1682.51	26220677	20311537664.000
03-21-2002	1686.95	1693.87	1675.24	1685.02	18358168	14749020160.000
03-22-2002	1684.07	1684.46	1659.52	1669.69	13586649	11142368256.000
03-25-2002	1667.85	1677.05	1663.40	1675.29	11101753	9664671744.000
03-26-2002	1674.70	1675.21	1641.91	1649.48	13766940	10288309248.000
03-27-2002	1646.68	1655.18	1635.82	1654.23	9183093	7816613376.000
03-28-2002	1653.98	1666.52	1645.34	1650.67	9549387	9032369152.000
03-29-2002	1648.09	1648.09	1596.25	1603.91	15007479	12098888704.000
04-01-2002	1598.03	1609.92	1589.41	1608.51	9246430	7113985024.000
04-02-2002	1608.52	1610.73	1575.97	1582.88	10704743	7913959424.000
04-03-2002	1582.74	1603.80	1582.67	1594.51	9056892	6710523904.000
04-04-2002	1595.02	1643.54	1583.63	1641.70	13272935	9569176576.000
04-05-2002	1650.50	1657.09	1628.55	1634.64	13270351	10183405568.000
04-08-2002	1633.83	1643.68	1631.07	1640.65	7840527	6698720768.000
04-09-2002	1641.85	1671.86	1640.69	1667.52	18754811	16931502080.000
04-10-2002	1670.80	1677.94	1663.47	1677.66	14493789	12817204224.000
04-11-2002	1679.34	1680.30	1649.27	1649.53	11766517	9992079360.000
04-12-2002	1648.45	1664.42	1648.45	1658.98	11237848	8892155904.000
04-15-2002	1660.57	1664.52	1638.64	1649.50	10513432	7538033664.000
04-16-2002	1647.51	1654.74	1635.75	1640.29	7547729	6515857920.000
04-17-2002	1641.72	1649.43	1630.23	1644.40	9050303	6295121920.000
04-18-2002	1644.15	1646.25	1626.03	1628.14	9560300	7689959424.000
04-19-2002	1625.25	1635.53	1603.96	1635.17	10622505	8564050944.000
04-22-2002	1633.64	1637.19	1619.16	1627.48	6609467	5641934336.000
04-23-2002	1626.63	1634.86	1621.87	1624.55	6396279	5265225728.000
04-24-2002	1623.47	1626.39	1609.20	1611.05	6859556	5270202368.000
04-25-2002	1609.94	1616.76	1603.64	1615.92	5910058	5069208576.000
04-26-2002	1615.52	1643.15	1615.52	1640.59	9105042	7497190912.000
04-29-2002	1643.55	1667.16	1640.56	1665.81	12737221	11100216320.000
04-30-2002	1668.31	1673.75	1657.82	1667.75	11275344	10837830656.000
05-08-2002	1669.87	1670.92	1651.69	1652.37	5335522	5236771840.000
05-09-2002	1648.46	1659.25	1646.82	1650.58	6538651	6052170752.000
05-10-2002	1650.91	1652.29	1636.86	1638.20	6997410	6503625216.000
05-13-2002	1634.90	1634.92	1618.46	1623.94	6777464	6262998016.000
05-14-2002	1622.33	1629.88	1613.55	1616.23	6308345	6205410304.000
05-15-2002	1614.90	1618.14	1597.92	1598.89	7813738	6845129728.000
05-16-2002	1592.24	1592.24	1546.94	1549.50	10527005	8446470656.000
05-17-2002	1549.08	1570.15	1540.58	1567.50	8445255	7875442688.000
05-20-2002	1564.97	1564.98	1529.35	1541.53	6012966	5071495168.000
05-21-2002	1575.02	1599.11	1564.55	1588.11	12498980	10427694080.000
05-22-2002	1590.79	1591.03	1563.16	1564.49	7702538	6120364544.000
05-23-2002	1571.07	1585.74	1568.10	1571.61	9149114	6934202368.000
05-24-2002	1572.94	1574.13	1544.42	1549.47	6374777	5225715200.000
05-27-2002	1555.04	1562.63	1545.62	1555.05	4682231	3788624128.000
05-28-2002	1557.62	1569.41	1557.23	1558.52	4680657	4089558016.000
05-29-2002	1558.13	1558.15	1520.13	1524.81	6605708	5077518848.000
05-30-2002	1524.22	1530.77	1506.54	1523.52	6713476	5400517120.000
05-31-2002	1523.01	1532.03	1513.26	1515.73	4850440	4124154880.000
06-03-2002	1510.25	1510.26	1480.08	1483.35	6233553	5158199808.000
06-04-2002	1484.01	1498.05	1474.36	1490.51	5546371	4391160832.000
06-05-2002	1491.07	1491.07	1460.48	1462.00	5416041	4207618816.000
06-06-2002	1458.61	1532.73	1455.31	1521.26	10962169	8654917632.000
06-07-2002	1522.88	1540.82	1508.43	1529.51	11445480	9337992192.000
06-10-2002	1529.34	1529.38	1511.26	1517.23	5479546	4358652416.000
06-11-2002	1515.99	1534.38	1515.75	1530.96	5805369	4781889536.000
06-12-2002	1531.75	1531.75	1513.92	1524.84	11734377	4476743680.000
06-13-2002	1524.77	1529.44	1511.22	1511.71	5775896	3907998720.000
06-14-2002	1508.64	1508.65	1493.24	1494.25	5461595	3769193728.000
06-17-2002	1489.14	1496.84	1481.25	1496.24	4482315	2917968896.000
06-18-2002	1496.83	1527.77	1496.81	1524.07	8365342	5488624640.000
06-19-2002	1523.95	1524.01	1506.43	1507.67	4434437	3031250432.000
06-20-2002	1511.11	1528.36	1510.53	1516.15	5680637	3876609792.000
06-21-2002	1517.28	1564.92	1517.26	1562.72	17967910	12360775680.000
06-24-2002	1704.70	1709.07	1647.50	1707.31	85052024	53198041088.000
06-25-2002	1718.23	1748.89	1690.61	1706.59	52889984	40354029568.000
06-26-2002	1698.11	1719.08	1684.91	1712.91	29518865	23376420864.000
06-27-2002	1714.74	1730.67	1706.14	1723.55	26111977	19939252224.000
06-28-2002	1724.73	1747.23	1711.00	1732.76	40515934	28413198336.000
07-01-2002	1736.29	1740.38	1712.77	1713.70	20825567	14944960512.000
07-02-2002	1707.45	1725.89	1698.83	1724.95	15195034	12875247616.000
07-03-2002	1727.09	1736.08	1719.62	1730.92	15529262	13421115392.000
07-04-2002	1731.90	1735.83	1710.29	1713.14	17093658	13176299520.000
07-05-2002	1709.84	1722.48	1704.19	1722.19	14110243	11091697664.000
07-08-2002	1723.58	1737.86	1721.12	1732.93	12441422	11257762816.000
07-09-2002	1733.83	1741.92	1724.39	1729.99	11637809	10558038016.000
07-10-2002	1728.52	1729.73	1698.83	1701.82	15511806	12283042816.000
07-11-2002	1698.21	1712.20	1689.22	1696.94	11288694	9491441664.000
07-12-2002	1696.64	1706.44	1693.21	1698.30	9034470	8484572672.000
07-15-2002	1696.81	1697.38	1685.54	1687.94	9649918	8186137088.000
07-16-2002	1687.67	1704.77	1686.81	1691.62	7960905	7031971840.000
07-17-2002	1692.45	1702.24	1680.20	1701.72	7408987	6361622016.000
07-18-2002	1703.81	1711.69	1695.40	1704.91	9559315	8247313920.000
07-19-2002	1706.36	1714.09	1703.38	1713.86	8058936	7540212224.000
07-22-2002	1712.02	1712.33	1678.50	1681.01	10196170	8456671744.000
07-23-2002	1676.90	1684.66	1670.38	1673.86	7420561	6779493888.000
07-24-2002	1673.68	1679.66	1667.44	1672.40	6068175	5377310720.000
07-25-2002	1675.47	1682.89	1662.38	1665.11	6629818	5311692288.000
07-26-2002	1665.09	1670.23	1656.82	1657.50	5912771	4942848512.000
07-29-2002	1654.93	1665.95	1647.27	1665.67	6171374	4954139136.000
07-30-2002	1666.58	1672.12	1656.85	1669.00	7452323	6268239872.000
07-31-2002	1667.62	1671.48	1649.01	1651.59	6414090	5454499328.000
08-01-2002	1650.05	1659.97	1639.22	1653.01	5965380	4811350528.000
08-02-2002	1653.64	1662.71	1653.17	1661.87	5283554	4189269504.000
08-05-2002	1661.40	1661.58	1652.40	1653.96	4460910	4149487104.000
08-06-2002	1652.94	1679.81	1649.89	1670.62	8063270	6551086080.000
08-07-2002	1670.17	1670.81	1663.93	1668.06	4228969	3681795072.000
08-08-2002	1668.51	1675.30	1657.47	1659.80	5042054	4162255616.000
08-09-2002	1658.44	1658.77	1642.77	1647.05	5503190	4940853248.000
08-12-2002	1642.48	1642.59	1633.09	1634.57	5140346	4434398208.000
08-13-2002	1633.68	1642.41	1633.55	1636.63	3718248	3234215424.000
08-14-2002	1636.89	1647.09	1635.29	1646.72	4120959	3194771968.000
08-15-2002	1646.62	1647.07	1632.13	1634.37	4488826	3395824128.000
08-16-2002	1632.96	1652.98	1624.05	1646.79	7805869	5575269888.000
08-19-2002	1645.93	1650.09	1641.40	1644.30	4212214	3579266048.000
08-20-2002	1644.62	1673.92	1644.25	1671.35	10656513	7683365888.000
08-21-2002	1671.99	1677.95	1668.36	1673.55	7388151	6131587072.000
08-22-2002	1672.70	1696.28	1672.43	1686.11	12210782	9774311424.000
08-23-2002	1686.30	1688.12	1679.11	1683.21	6964588	6344269312.000
08-26-2002	1682.14	1682.32	1668.82	1670.69	6019694	5469530112.000
08-27-2002	1670.63	1680.06	1670.11	1679.69	7445428	7204787712.000
08-28-2002	1680.75	1683.51	1675.53	1676.77	7490029	6627887616.000
08-29-2002	1676.86	1680.17	1665.72	1667.32	5690936	4605190656.000
08-30-2002	1666.98	1669.14	1664.82	1666.62	4658834	4330967040.000
09-02-2002	1666.34	1669.91	1663.17	1668.77	4640400	3838688256.000
09-03-2002	1669.58	1680.28	1669.58	1674.07	6252837	4502167040.000
09-04-2002	1674.45	1675.96	1662.49	1663.97	5036253	4207710464.000
09-05-2002	1662.89	1662.90	1639.82	1641.81	8241698	6363702272.000
09-06-2002	1639.89	1644.80	1629.93	1631.38	6983480	5424379392.000
09-09-2002	1628.45	1628.45	1617.01	1621.58	5353983	4267692288.000
09-10-2002	1620.28	1627.35	1619.33	1625.11	6982908	4080371456.000
09-11-2002	1625.33	1626.84	1605.98	1620.35	6225166	4409097728.000
09-12-2002	1619.94	1631.67	1614.60	1624.56	5083206	3879027200.000
09-13-2002	1624.50	1626.07	1621.42	1625.76	3541433	3407443968.000
09-16-2002	1624.13	1624.14	1598.74	1604.08	6453635	4811094528.000
09-17-2002	1603.46	1612.02	1593.98	1604.88	6095291	4381739520.000
09-18-2002	1603.61	1605.22	1593.53	1594.58	4372041	3771624448.000
09-19-2002	1593.57	1623.65	1585.07	1619.35	7209070	5842885632.000
09-20-2002	1618.20	1618.20	1602.89	1604.91	4227152	3962044416.000
09-23-2002	1602.28	1604.30	1597.29	1602.59	3573541	2869485056.000
09-24-2002	1602.20	1602.29	1594.28	1596.73	4245976	3429897216.000
09-25-2002	1595.81	1602.35	1590.49	1597.84	4409907	3931280384.000
09-26-2002	1597.85	1599.98	1586.53	1587.65	5777796	4582343168.000
09-27-2002	1587.24	1591.84	1577.53	1581.62	6240983	4409333248.000
10-08-2002	1577.05	1577.05	1558.48	1562.99	3511849	2743303680.000
10-09-2002	1570.65	1571.52	1534.91	1535.37	19118486	7776138752.000
10-10-2002	1532.18	1542.56	1528.35	1530.41	7217349	3785102592.000
10-11-2002	1532.14	1536.87	1521.91	1524.05	8199452	4836952576.000
10-14-2002	1522.87	1532.63	1509.14	1531.68	6573294	4195783680.000
10-15-2002	1531.58	1534.58	1522.10	1524.73	4701255	3060313600.000
10-16-2002	1524.91	1548.53	1524.91	1537.39	6384615	4139385856.000
10-17-2002	1537.96	1538.79	1511.40	1513.10	5110232	3492705024.000
10-18-2002	1511.18	1523.83	1500.54	1519.54	5077670	3632108800.000
10-21-2002	1519.20	1525.26	1512.33	1524.93	3884730	2986795008.000
10-22-2002	1525.08	1553.86	1525.06	1548.10	7363298	5643714048.000
10-23-2002	1549.77	1550.09	1539.48	1548.96	5245567	4212739072.000
10-24-2002	1549.79	1550.43	1535.90	1536.52	5154011	4275156480.000
10-25-2002	1535.80	1542.59	1517.42	1520.31	6455808	4547080192.000
10-28-2002	1518.09	1518.60	1500.01	1502.72	6507325	4218757120.000
10-29-2002	1501.38	1511.77	1488.68	1510.88	6813209	4408917504.000
10-30-2002	1511.11	1513.46	1498.45	1509.71	8251495	3782619648.000
10-31-2002	1510.03	1521.87	1506.00	1507.50	7586288	3502065152.000
11-01-2002	1507.38	1511.09	1498.21	1510.76	6107171	3368209920.000
11-04-2002	1516.22	1532.23	1515.07	1531.84	7102893	4535390208.000
11-05-2002	1533.81	1565.23	1532.29	1558.24	15686831	10865349632.000
11-06-2002	1558.91	1559.22	1548.73	1552.56	8156584	6297719296.000
11-07-2002	1554.04	1559.82	1546.27	1554.24	8131960	5703076352.000
11-08-2002	1570.00	1573.10	1517.39	1522.19	12127759	7783065600.000
11-11-2002	1519.60	1526.13	1501.99	1504.40	5626441	3963932928.000
11-12-2002	1504.58	1517.72	1481.16	1485.91	9789790	6362982912.000
11-13-2002	1483.71	1491.24	1461.26	1490.46	8028069	5465478144.000
11-14-2002	1488.91	1489.14	1459.71	1460.80	6493022	5054972416.000
11-15-2002	1455.98	1481.22	1451.39	1463.69	7288286	5385146368.000
11-18-2002	1463.72	1468.32	1447.49	1451.29	4635432	3744642304.000
11-19-2002	1450.70	1464.76	1441.73	1462.17	4980861	3774253568.000
11-20-2002	1459.21	1459.21	1423.80	1425.84	7054548	4927905792.000
11-21-2002	1421.23	1421.23	1389.29	1390.63	8854926	5651009024.000
11-22-2002	1392.57	1409.00	1375.54	1395.50	8542040	5547688448.000
11-25-2002	1393.34	1403.51	1383.09	1398.44	5364435	3489414912.000
11-26-2002	1398.44	1408.79	1371.01	1371.17	6775867	4291614720.000
11-27-2002	1365.82	1384.00	1353.14	1378.75	8835118	5458558976.000
11-28-2002	1378.14	1417.85	1372.38	1417.53	9622995	6341839872.000
11-29-2002	1420.43	1450.19	1409.20	1434.18	21439783	12802017280.000
12-02-2002	1432.03	1432.03	1394.91	1395.68	8684959	5823430144.000
12-03-2002	1391.72	1409.89	1388.51	1408.84	6341164	4308322816.000
12-04-2002	1414.89	1432.90	1406.61	1414.45	9306143	6634546688.000
12-05-2002	1411.89	1411.89	1395.08	1404.88	5569906	4040035072.000
12-06-2002	1404.93	1417.00	1396.20	1405.53	4447398	3359054592.000
12-09-2002	1404.51	1410.79	1395.93	1400.87	4038438	2848166400.000
12-10-2002	1400.56	1406.90	1383.57	1383.84	6045394	4411085824.000
12-11-2002	1381.40	1383.15	1367.31	1379.19	5247858	3708063744.000
12-12-2002	1378.82	1399.77	1378.81	1383.91	6552344	3968507904.000
12-13-2002	1375.78	1401.60	1367.93	1396.90	6903029	4725832192.000
12-16-2002	1397.72	1409.94	1392.89	1408.52	7594540	5334785536.000
12-17-2002	1409.17	1418.20	1403.58	1416.10	6702721	4836217856.000
12-18-2002	1416.67	1424.48	1409.83	1411.72	7271311	5359148032.000
12-19-2002	1411.28	1414.29	1402.64	1413.60	5598486	4269595392.000
12-20-2002	1414.34	1431.36	1410.46	1427.94	7227265	5419815936.000
12-23-2002	1429.95	1439.85	1429.29	1430.20	8299984	5627800064.000
12-24-2002	1429.53	1431.12	1420.38	1430.83	6286822	4684131328.000
12-25-2002	1431.59	1433.79	1420.93	1421.52	6762831	4786428416.000
12-26-2002	1419.96	1420.00	1382.36	1384.15	12554595	7366367232.000
12-27-2002	1379.33	1389.33	1367.85	1382.97	8293735	5802929152.000
12-30-2002	1379.74	1379.75	1358.43	1366.36	7791385	5441174016.000
12-31-2002	1364.97	1370.53	1348.71	1357.65	9892775	6105622528.000
01-02-2003	1347.43	1351.34	1317.47	1320.63	6500849	3992889600.000
01-03-2003	1317.58	1323.63	1312.80	1319.87	4576474	2793520640.000
01-06-2003	1319.69	1334.89	1311.68	1334.68	6750182	4041579520.000
01-07-2003	1335.63	1346.82	1326.19	1332.06	7343361	4471625216.000
01-08-2003	1331.44	1373.12	1330.45	1372.07	9823503	5683200000.000
01-09-2003	1374.62	1402.29	1365.37	1397.38	18529399	11393613824.000
01-10-2003	1398.38	1411.37	1384.63	1384.86	16263380	10683679744.000
01-13-2003	1381.87	1391.19	1378.65	1386.31	8607774	5930495488.000
01-14-2003	1386.90	1476.91	1386.59	1466.85	41012451	23535099904.000
01-15-2003	1477.45	1485.80	1448.27	1459.92	37023032	21700755456.000
01-16-2003	1458.87	1486.06	1454.55	1485.62	24575461	16006001664.000
01-17-2003	1488.27	1492.72	1472.96	1478.68	21566885	13633927168.000
01-20-2003	1475.71	1482.94	1458.12	1482.68	22487876	11284691968.000
01-21-2003	1485.87	1489.55	1454.61	1454.89	17551278	10314683392.000
01-22-2003	1448.83	1463.94	1446.35	1460.53	12139944	7933577728.000
01-23-2003	1460.25	1470.33	1448.70	1450.62	11427729	7516205568.000
01-24-2003	1449.50	1483.56	1448.01	1479.07	14814788	9364667392.000
01-27-2003	1481.61	1500.38	1480.97	1496.16	14672721	9578025984.000
01-28-2003	1497.10	1502.43	1489.17	1500.64	10478566	7385134080.000
01-29-2003	1501.29	1508.59	1498.37	1499.81	12698374	8349481472.000
02-10-2003	1499.17	1499.64	1477.52	1480.17	7999572	5152616448.000
02-11-2003	1478.05	1492.89	1476.87	1492.76	5979854	4429545472.000
02-12-2003	1493.25	1510.98	1486.31	1510.67	10627823	7613083136.000
02-13-2003	1512.29	1519.29	1502.43	1504.34	13093466	9590115328.000
02-14-2003	1503.37	1515.26	1500.98	1510.95	9248664	7083002880.000
02-17-2003	1510.64	1514.64	1490.92	1496.52	11086493	7890347008.000
02-18-2003	1495.14	1500.29	1488.83	1496.47	7252743	5527053824.000
02-19-2003	1496.65	1511.13	1490.02	1510.80	12157155	6911019008.000
02-20-2003	1513.01	1517.77	1507.23	1509.49	10019986	7154949120.000
02-21-2003	1508.08	1508.13	1476.42	1478.87	12053437	8170892800.000
02-24-2003	1476.07	1488.07	1474.47	1481.94	7947813	5768508416.000
02-25-2003	1481.11	1511.65	1481.11	1511.28	12912838	8746189824.000
02-26-2003	1513.49	1515.46	1506.55	1513.18	8486222	6434831872.000
02-27-2003	1514.02	1524.75	1508.75	1513.70	10416200	6899608064.000
02-28-2003	1512.86	1514.50	1501.42	1511.93	8360184	6120044544.000
03-03-2003	1511.58	1525.70	1511.05	1525.48	10236144	8185412096.000
03-04-2003	1527.45	1529.75	1517.86	1524.30	9198499	7596249088.000
03-05-2003	1524.08	1524.12	1508.25	1517.18	8142890	6285592064.000
03-06-2003	1516.60	1517.35	1494.24	1498.34	9982208	7304291328.000
03-07-2003	1495.69	1502.43	1489.38	1493.09	8335401	5924448768.000
03-10-2003	1492.21	1496.16	1467.64	1468.92	8947347	6341021184.000
03-11-2003	1467.55	1473.95	1463.58	1469.55	6336210	4695947264.000
03-12-2003	1468.75	1475.29	1458.50	1475.01	6403671	4665015296.000
03-13-2003	1475.04	1477.86	1463.33	1464.65	6033789	4723875840.000
03-14-2003	1464.99	1471.50	1461.35	1466.04	5613442	4274660352.000
03-17-2003	1465.14	1469.53	1453.37	1469.27	7187381	5182569472.000
03-18-2003	1468.99	1478.99	1458.98	1459.89	7088745	5252868096.000
03-19-2003	1458.58	1475.84	1452.59	1469.96	7637422	5726436352.000
03-20-2003	1469.66	1477.25	1460.80	1464.54	7655740	5749963776.000
03-21-2003	1464.18	1475.81	1461.92	1474.66	7617922	5048464384.000
03-24-2003	1474.59	1477.97	1470.44	1477.77	6524191	4484139008.000
03-25-2003	1478.05	1478.41	1461.75	1462.40	6475235	5034688000.000
03-26-2003	1461.32	1465.43	1452.89	1456.27	6271469	5008053248.000
03-27-2003	1455.44	1507.67	1447.01	1499.35	15051894	11094009856.000
03-28-2003	1498.45	1508.26	1488.60	1491.94	14660784	11204422656.000
03-31-2003	1491.39	1511.22	1490.99	1510.58	11841571	9020447744.000
04-01-2003	1513.00	1525.23	1508.84	1522.55	15222782	11762210816.000
04-02-2003	1522.49	1525.77	1516.79	1521.32	11090214	7883660800.000
04-03-2003	1521.36	1522.67	1510.51	1511.73	9479199	7244444160.000
04-04-2003	1510.22	1521.78	1509.61	1521.13	10240916	7722956288.000
04-07-2003	1521.90	1530.37	1512.50	1515.13	13549293	9793486848.000
04-08-2003	1515.65	1523.95	1513.23	1520.55	16253782	11405372416.000
04-09-2003	1519.98	1545.34	1510.34	1543.67	31762638	18831222784.000
04-10-2003	1546.51	1559.87	1541.29	1551.18	43111014	25276106752.000
04-11-2003	1552.00	1581.70	1548.53	1576.86	39418797	23107809280.000
04-14-2003	1581.38	1616.65	1581.20	1616.07	46769753	30599432192.000
04-15-2003	1619.95	1632.09	1606.73	1631.47	38151012	27973089280.000
04-16-2003	1633.53	1649.60	1598.83	1606.24	44806839	33518757888.000
04-17-2003	1606.23	1621.23	1595.63	1613.60	32118989	23319691264.000
04-18-2003	1616.91	1620.81	1596.67	1603.08	27414894	19793436672.000
04-21-2003	1598.50	1598.58	1557.12	1571.71	25098945	17700247552.000
04-22-2003	1570.57	1575.80	1563.59	1568.69	13557199	10007190528.000
04-23-2003	1568.13	1569.79	1540.07	1541.96	17664771	12803646464.000
04-24-2003	1538.58	1542.11	1492.90	1503.59	24854482	16087604224.000
04-25-2003	1501.57	1513.33	1481.07	1487.15	13901836	10041754624.000
04-28-2003	1483.47	1538.59	1473.27	1537.69	26462607	19483492352.000
04-29-2003	1535.88	1535.88	1508.32	1509.31	20674901	15826241536.000
04-30-2003	1511.15	1539.57	1510.60	1521.44	20966324	15675222016.000
05-12-2003	1522.98	1536.89	1511.87	1531.87	17378744	13231713280.000
05-13-2003	1533.08	1534.80	1481.74	1485.31	25529591	17854607360.000
05-14-2003	1480.11	1523.32	1477.25	1522.92	20254407	13686119424.000
05-15-2003	1524.50	1555.56	1516.43	1555.29	26715503	18580799488.000
05-16-2003	1555.91	1560.72	1543.17	1554.45	18130439	13846645760.000
05-19-2003	1557.29	1563.11	1546.75	1555.45	16507582	11509473280.000
05-20-2003	1553.69	1553.84	1530.67	1535.52	13266615	9327630336.000
05-21-2003	1534.60	1547.31	1530.05	1533.48	10444031	7705705984.000
05-22-2003	1532.19	1546.39	1522.19	1546.11	10989875	8241791488.000
05-23-2003	1547.16	1571.69	1547.09	1560.95	20813339	15523836928.000
05-26-2003	1563.20	1574.39	1561.04	1569.51	17357022	12493193216.000
05-27-2003	1572.31	1575.63	1558.13	1568.34	15966476	12030873600.000
05-28-2003	1569.33	1576.62	1549.06	1551.81	17345719	12434884608.000
05-29-2003	1549.05	1568.54	1543.34	1568.16	16911020	13371713536.000
05-30-2003	1570.92	1581.61	1567.28	1576.26	18321275	14534565888.000
06-02-2003	1577.99	1578.87	1564.61	1576.53	13112817	10551492608.000
06-03-2003	1577.08	1582.41	1561.08	1562.24	12665087	9982816256.000
06-04-2003	1560.67	1574.77	1546.62	1574.11	15927705	11491873792.000
